timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_ETHPERPETUAL_bid,Deribit_ETHPERPETUAL_ask,Bitget_ETHPERPCMCBL_bid,Bitget_ETHPERPCMCBL_ask
2023-08-01 05:13:35,1825.11,1825.28,1825.3,1825.35,1824.74,1824.88
2023-08-01 05:13:45,1825.17,1825.26,1825.3,1825.35,1824.74,1824.88
2023-08-01 05:13:56,1825.21,1825.32,1825.3,1825.35,1824.74,1824.88
2023-08-01 05:14:07,1824.81,1824.9,1825.3,1825.35,1824.42,1824.56
2023-08-01 05:14:17,1824.83,1824.97,1825.3,1825.35,1824.42,1824.56
2023-08-01 05:14:28,1824.83,1824.98,1825.3,1825.35,1824.42,1824.56
2023-08-01 05:14:39,1824.66,1824.79,1825.3,1825.35,1824.41,1824.55
2023-08-01 05:14:50,1824.73,1824.82,1825.3,1825.35,1824.41,1824.55
2023-08-01 05:15:00,1824.57,1824.67,1825.3,1825.35,1824.41,1824.55
2023-08-01 05:15:11,1824.55,1824.69,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:15:22,1824.46,1824.59,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:15:32,1824.87,1825.01,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:15:43,1824.86,1824.99,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:15:54,1824.93,1825.04,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:16:05,1824.81,1824.88,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:16:15,1824.62,1824.76,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:16:26,1824.97,1825.08,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:16:37,1824.82,1824.93,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:16:48,1824.89,1825.03,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:16:58,1824.92,1825.08,1825.1,1825.15,1824.02,1824.16
2023-08-01 05:17:09,1825.07,1825.17,1825.15,1825.2,1824.02,1824.16
2023-08-01 05:17:20,1825.11,1825.23,1825.15,1825.2,1824.02,1824.16
2023-08-01 05:17:31,1824.75,1824.82,1825.55,1825.6,1824.12,1824.35
2023-08-01 05:17:41,1824.9,1825.0,1825.55,1825.6,1824.15,1824.32
2023-08-01 05:17:52,1824.91,1825.03,1825.55,1825.6,1824.21,1824.35
2023-08-01 05:18:03,1824.86,1824.95,1825.55,1825.6,1824.21,1824.35
2023-08-01 05:18:13,1824.94,1825.05,1825.55,1825.6,1824.21,1824.35
2023-08-01 05:18:24,1825.01,1825.11,1825.55,1825.6,1824.21,1824.35
2023-08-01 05:18:35,1824.84,1824.97,1825.55,1825.6,1824.21,1824.35
2023-08-01 05:18:45,1824.88,1824.99,1825.55,1825.6,1824.21,1824.35
2023-08-01 05:18:56,1824.83,1824.96,1825.55,1825.6,1824.21,1824.35
2023-08-01 05:19:07,1825.15,1825.34,1825.55,1825.6,1824.21,1824.35
2023-08-01 05:19:18,1825.24,1825.39,1825.8,1825.85,1825.02,1825.31
2023-08-01 05:19:28,1825.5,1825.59,1825.8,1825.85,1825.02,1825.16
2023-08-01 05:19:39,1825.53,1825.69,1825.8,1825.85,1825.02,1825.16
2023-08-01 05:19:50,1825.67,1825.79,1826.4,1826.45,1825.02,1825.16
2023-08-01 05:20:00,1825.67,1825.84,1826.4,1826.45,1825.02,1825.16
2023-08-01 05:20:11,1825.81,1825.91,1826.4,1826.45,1825.02,1825.16
2023-08-01 05:20:22,1825.49,1825.61,1826.75,1826.8,1825.48,1825.62
2023-08-01 05:20:33,1825.53,1825.67,1826.4,1826.45,1825.48,1825.62
2023-08-01 05:20:43,1825.44,1825.57,1826.4,1826.45,1825.48,1825.62
2023-08-01 05:20:54,1825.48,1825.59,1826.4,1826.45,1825.48,1825.62
2023-08-01 05:21:05,1825.46,1825.55,1826.4,1826.45,1825.48,1825.62
2023-08-01 05:21:15,1825.4,1825.51,1826.4,1826.45,1825.48,1825.62
2023-08-01 05:21:26,1825.4,1825.52,1826.4,1826.45,1825.48,1825.62
2023-08-01 05:21:37,1825.63,1825.73,1826.4,1826.45,1825.48,1825.62
2023-08-01 05:21:48,1825.41,1825.57,1826.4,1826.45,1825.48,1825.62
2023-08-01 05:21:58,1825.7,1825.82,1826.5,1826.55,1825.48,1825.62
2023-08-01 05:22:09,1825.77,1825.93,1826.55,1826.6,1825.48,1825.62
2023-08-01 05:22:20,1825.85,1826.0,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:22:30,1825.85,1825.95,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:22:41,1825.7,1825.8,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:22:52,1825.67,1825.76,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:23:02,1825.63,1825.71,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:23:13,1825.85,1825.95,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:23:24,1826.03,1826.15,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:23:35,1826.12,1826.22,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:23:45,1826.2,1826.3,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:23:56,1826.11,1826.21,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:24:07,1826.11,1826.27,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:24:18,1826.24,1826.35,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:24:28,1826.23,1826.36,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:24:39,1826.24,1826.38,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:24:50,1826.08,1826.19,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:25:00,1826.06,1826.19,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:25:11,1826.01,1826.07,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:25:22,1825.61,1825.76,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:25:33,1825.57,1825.73,1826.6,1826.65,1825.48,1825.62
2023-08-01 05:25:43,1825.52,1825.69,1826.2,1826.25,1825.03,1825.23
2023-08-01 05:25:54,1825.67,1825.77,1826.2,1826.25,1825.03,1825.23
2023-08-01 05:26:05,1825.87,1825.99,1826.35,1826.4,1825.16,1825.61
2023-08-01 05:26:15,1825.86,1826.18,1826.6,1826.65,1825.2,1825.61
2023-08-01 05:26:26,1825.89,1826.0,1826.75,1826.8,1825.48,1825.62
2023-08-01 05:26:37,1826.01,1826.11,1826.75,1826.8,1825.48,1825.62
2023-08-01 05:26:47,1826.06,1826.19,1826.75,1826.8,1825.48,1825.62
2023-08-01 05:26:58,1826.08,1826.19,1826.95,1827.0,1825.58,1826.11
2023-08-01 05:27:09,1825.83,1826.04,1826.95,1827.0,1825.97,1826.11
2023-08-01 05:27:20,1826.11,1826.21,1826.95,1827.0,1825.97,1826.11
2023-08-01 05:27:30,1826.12,1826.23,1826.95,1827.0,1825.97,1826.11
2023-08-01 05:27:41,1826.08,1826.2,1826.95,1827.0,1825.97,1826.11
2023-08-01 05:27:52,1825.87,1825.98,1826.95,1827.0,1825.97,1826.11
2023-08-01 05:28:03,1825.84,1825.98,1826.95,1827.0,1825.97,1826.11
2023-08-01 05:28:13,1825.9,1826.02,1826.95,1827.0,1825.97,1826.11
2023-08-01 05:28:24,1825.64,1825.72,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:28:35,1825.5,1825.61,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:28:45,1825.69,1825.75,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:28:56,1825.61,1825.76,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:29:07,1825.64,1825.77,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:29:18,1825.66,1825.77,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:29:28,1825.65,1825.8,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:29:39,1825.53,1825.68,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:29:50,1825.63,1825.76,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:30:00,1825.66,1825.78,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:30:11,1825.59,1825.76,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:30:22,1825.58,1825.69,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:30:33,1825.55,1825.69,1826.6,1826.65,1825.97,1826.11
2023-08-01 05:30:43,1825.19,1825.27,1826.1,1826.15,1825.59,1825.73
2023-08-01 05:30:54,1825.0,1825.1,1825.7,1825.75,1825.41,1825.55
2023-08-01 05:31:05,1825.28,1825.39,1825.7,1825.75,1825.41,1825.55
2023-08-01 05:31:15,1825.08,1825.19,1825.7,1825.75,1825.41,1825.55
2023-08-01 05:31:26,1825.16,1825.23,1825.7,1825.75,1825.41,1825.55
2023-08-01 05:31:37,1825.16,1825.27,1825.7,1825.75,1825.41,1825.55
2023-08-01 05:31:48,1825.17,1825.26,1825.7,1825.75,1825.41,1825.55
2023-08-01 05:31:58,1825.48,1825.5,1826.15,1826.2,1825.41,1825.55
2023-08-01 05:32:09,1825.22,1825.38,1826.25,1826.3,1825.41,1825.55
2023-08-01 05:32:20,1825.69,1825.99,1826.25,1826.3,1825.41,1825.55
2023-08-01 05:32:30,1825.56,1825.64,1826.25,1826.3,1825.41,1826.06
2023-08-01 05:32:41,1825.63,1825.74,1826.25,1826.3,1825.41,1826.06
2023-08-01 05:32:52,1825.69,1825.74,1826.6,1826.65,1825.41,1826.06
2023-08-01 05:33:03,1825.75,1825.84,1826.6,1826.65,1825.61,1825.75
2023-08-01 05:33:13,1825.84,1825.89,1826.6,1826.65,1825.61,1825.75
2023-08-01 05:33:24,1825.62,1825.72,1826.6,1826.65,1825.61,1825.75
2023-08-01 05:33:35,1825.75,1825.83,1826.6,1826.65,1825.61,1825.75
2023-08-01 05:33:45,1825.7,1825.8,1826.6,1826.65,1825.61,1825.75
2023-08-01 05:33:56,1825.82,1825.91,1826.6,1826.65,1825.61,1825.75
2023-08-01 05:34:07,1825.86,1825.94,1826.6,1826.65,1825.61,1825.75
2023-08-01 05:34:18,1826.51,1826.58,1826.95,1827.0,1825.99,1826.43
2023-08-01 05:34:28,1826.62,1826.74,1827.15,1827.2,1826.55,1826.69
2023-08-01 05:34:39,1826.41,1826.56,1827.15,1827.2,1826.55,1826.69
2023-08-01 05:34:50,1826.44,1826.5,1827.15,1827.2,1826.55,1826.69
2023-08-01 05:35:01,1826.25,1826.39,1827.15,1827.2,1826.55,1826.69
2023-08-01 05:35:12,1826.14,1826.22,1827.15,1827.2,1826.55,1826.69
2023-08-01 05:35:22,1826.17,1826.25,1827.15,1827.2,1826.55,1826.69
2023-08-01 05:35:33,1826.08,1826.22,1827.15,1827.2,1826.55,1826.69
2023-08-01 05:35:44,1826.12,1826.27,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:35:54,1826.13,1826.28,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:36:05,1826.65,1826.69,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:36:16,1826.63,1826.8,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:36:26,1826.56,1826.64,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:36:37,1826.65,1826.74,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:36:48,1826.68,1826.79,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:36:59,1826.73,1826.84,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:37:09,1826.81,1826.89,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:37:20,1826.91,1827.05,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:37:31,1826.89,1826.96,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:37:42,1826.9,1827.01,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:37:52,1826.92,1827.02,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:38:03,1827.01,1827.06,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:38:14,1826.9,1826.98,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:38:24,1827.02,1827.09,1827.15,1827.2,1826.3,1826.44
2023-08-01 05:38:35,1827.22,1827.27,1827.15,1827.2,1826.31,1826.57
2023-08-01 05:38:46,1827.24,1827.38,1827.15,1827.2,1826.31,1826.45
2023-08-01 05:38:57,1827.37,1827.47,1827.7,1827.75,1826.36,1826.5
2023-08-01 05:39:07,1827.46,1827.59,1827.7,1827.75,1826.45,1826.59
2023-08-01 05:39:18,1827.36,1827.44,1827.7,1827.75,1826.45,1826.59
2023-08-01 05:39:29,1827.45,1827.58,1827.75,1827.8,1826.47,1826.61
2023-08-01 05:39:39,1827.49,1827.58,1827.75,1827.8,1826.55,1826.82
2023-08-01 05:39:50,1827.49,1827.64,1827.75,1827.8,1826.55,1826.82
2023-08-01 05:40:01,1827.53,1827.62,1827.75,1827.8,1826.74,1826.91
2023-08-01 05:40:12,1827.43,1827.56,1827.75,1827.8,1826.74,1826.91
2023-08-01 05:40:22,1827.63,1827.74,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:40:33,1827.33,1827.42,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:40:44,1827.34,1827.49,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:40:54,1827.2,1827.29,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:41:05,1827.28,1827.46,1827.7,1827.75,1826.74,1826.88
2023-08-01 05:41:16,1827.41,1827.57,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:41:27,1827.55,1827.75,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:41:37,1827.53,1827.64,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:41:48,1827.57,1827.73,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:41:59,1827.36,1827.44,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:42:10,1827.28,1827.38,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:42:20,1826.92,1827.07,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:42:31,1827.16,1827.3,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:42:42,1827.45,1827.62,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:42:53,1827.57,1827.68,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:43:03,1827.41,1827.47,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:43:14,1827.37,1827.41,1827.65,1827.7,1826.74,1826.88
2023-08-01 05:43:25,1827.4,1827.53,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:43:35,1827.41,1827.56,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:43:46,1827.43,1827.57,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:43:57,1827.41,1827.57,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:44:08,1827.3,1827.45,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:44:18,1827.29,1827.42,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:44:29,1827.42,1827.56,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:44:40,1827.65,1827.84,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:44:50,1827.62,1827.75,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:45:01,1827.78,1827.93,1827.75,1827.8,1826.74,1826.88
2023-08-01 05:45:12,1827.35,1827.5,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:45:23,1827.41,1827.53,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:45:33,1827.48,1827.6,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:45:44,1827.65,1827.78,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:45:55,1827.58,1827.72,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:46:05,1827.61,1827.77,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:46:16,1827.42,1827.54,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:46:27,1827.54,1827.65,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:46:37,1827.48,1827.65,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:46:48,1827.47,1827.61,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:46:59,1827.43,1827.55,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:47:10,1827.41,1827.5,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:47:20,1827.41,1827.5,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:47:31,1827.43,1827.52,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:47:42,1827.2,1827.3,1828.2,1828.25,1826.83,1826.97
2023-08-01 05:47:53,1827.25,1827.38,1827.95,1828.0,1826.83,1826.97
2023-08-01 05:48:03,1827.21,1827.31,1827.95,1828.0,1826.83,1826.97
2023-08-01 05:48:14,1827.25,1827.39,1827.95,1828.0,1826.83,1826.97
2023-08-01 05:48:25,1827.4,1827.53,1827.9,1827.95,1826.83,1826.97
2023-08-01 05:48:35,1827.41,1827.58,1827.9,1827.95,1826.83,1826.97
2023-08-01 05:48:46,1827.41,1827.56,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:48:57,1827.42,1827.59,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:49:08,1827.41,1827.54,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:49:18,1827.41,1827.57,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:49:29,1827.49,1827.6,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:49:40,1827.45,1827.56,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:49:51,1827.5,1827.61,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:50:01,1827.53,1827.64,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:50:12,1827.5,1827.6,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:50:23,1827.36,1827.53,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:50:33,1827.31,1827.39,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:50:44,1827.4,1827.49,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:50:55,1827.43,1827.56,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:51:06,1827.38,1827.51,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:51:16,1827.41,1827.54,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:51:27,1827.64,1827.77,1827.9,1827.95,1826.84,1826.98
2023-08-01 05:51:38,1827.96,1828.08,1828.6,1828.65,1827.29,1827.43
2023-08-01 05:51:48,1828.1,1828.25,1828.6,1828.65,1827.29,1827.43
2023-08-01 05:51:59,1828.19,1828.31,1828.6,1828.65,1827.37,1827.51
2023-08-01 05:52:10,1828.11,1828.17,1828.6,1828.65,1827.38,1827.52
2023-08-01 05:52:21,1828.03,1828.06,1828.6,1828.65,1827.39,1827.53
2023-08-01 05:52:31,1827.9,1827.99,1828.6,1828.65,1827.39,1827.53
2023-08-01 05:52:42,1828.16,1828.19,1828.6,1828.65,1827.45,1827.59
2023-08-01 05:52:53,1828.12,1828.16,1828.6,1828.65,1827.45,1827.59
2023-08-01 05:53:03,1827.98,1828.09,1828.6,1828.65,1827.45,1827.59
2023-08-01 05:53:14,1827.94,1828.04,1828.6,1828.65,1827.45,1827.59
2023-08-01 05:53:25,1827.96,1828.1,1828.6,1828.65,1827.45,1827.59
2023-08-01 05:53:36,1828.01,1828.15,1828.6,1828.65,1827.45,1827.59
2023-08-01 05:53:46,1828.09,1828.27,1828.6,1828.65,1827.45,1827.59
2023-08-01 05:53:57,1828.19,1828.29,1828.6,1828.65,1827.45,1827.59
2023-08-01 05:54:08,1828.05,1828.18,1828.6,1828.65,1827.46,1827.6
2023-08-01 05:54:19,1828.26,1828.36,1828.6,1828.65,1827.46,1827.6
2023-08-01 05:54:29,1828.18,1828.29,1828.6,1828.65,1827.46,1827.6
2023-08-01 05:54:40,1828.27,1828.39,1828.6,1828.65,1827.47,1827.61
2023-08-01 05:54:51,1828.19,1828.35,1828.6,1828.65,1827.47,1827.61
2023-08-01 05:55:01,1828.18,1828.29,1828.6,1828.65,1827.47,1827.61
2023-08-01 05:55:12,1828.45,1828.57,1828.6,1828.65,1827.53,1827.67
2023-08-01 05:55:23,1828.49,1828.56,1828.6,1828.65,1827.61,1827.75
2023-08-01 05:55:33,1828.45,1828.56,1828.65,1828.7,1827.62,1827.76
2023-08-01 05:55:44,1828.46,1828.61,1828.65,1828.7,1827.63,1827.77
2023-08-01 05:55:55,1828.49,1828.64,1829.15,1829.2,1827.89,1828.03
2023-08-01 05:56:06,1828.51,1828.61,1829.15,1829.2,1827.89,1828.03
2023-08-01 05:56:16,1828.48,1828.62,1829.15,1829.2,1828.01,1828.15
2023-08-01 05:56:27,1828.57,1828.69,1829.15,1829.2,1828.01,1828.15
2023-08-01 05:56:38,1828.6,1828.67,1829.15,1829.2,1828.01,1828.15
2023-08-01 05:56:48,1828.95,1829.05,1829.15,1829.2,1828.01,1828.15
2023-08-01 05:56:59,1828.88,1829.01,1829.15,1829.2,1828.01,1828.15
2023-08-01 05:57:10,1828.64,1828.7,1829.15,1829.2,1828.01,1828.15
2023-08-01 05:57:21,1828.84,1828.98,1829.1,1829.15,1828.01,1828.15
2023-08-01 05:57:31,1829.01,1829.1,1829.1,1829.15,1828.01,1828.15
2023-08-01 05:57:42,1829.05,1829.13,1829.1,1829.15,1828.01,1828.15
2023-08-01 05:57:53,1829.11,1829.21,1829.1,1829.15,1828.1,1828.24
2023-08-01 05:58:03,1828.91,1829.07,1829.15,1829.2,1828.12,1828.26
2023-08-01 05:58:14,1829.0,1829.11,1829.15,1829.2,1828.12,1828.26
2023-08-01 05:58:25,1829.15,1829.23,1829.55,1829.6,1828.12,1828.26
2023-08-01 05:58:36,1829.24,1829.4,1829.55,1829.6,1828.14,1828.28
2023-08-01 05:58:46,1829.26,1829.41,1829.55,1829.6,1828.3,1828.44
2023-08-01 05:58:57,1829.09,1829.17,1829.55,1829.6,1828.3,1828.44
2023-08-01 05:59:08,1828.86,1829.03,1829.55,1829.6,1828.3,1828.44
2023-08-01 05:59:19,1829.17,1829.28,1829.55,1829.6,1828.3,1828.44
2023-08-01 05:59:29,1829.05,1829.18,1829.55,1829.6,1828.3,1828.44
2023-08-01 05:59:40,1829.13,1829.21,1829.55,1829.6,1828.3,1828.44
2023-08-01 05:59:51,1829.14,1829.24,1829.55,1829.6,1828.3,1828.44
2023-08-01 06:00:01,1828.72,1828.84,1829.55,1829.6,1828.3,1828.44
2023-08-01 06:00:12,1828.18,1828.26,1829.1,1829.15,1827.88,1828.02
2023-08-01 06:00:23,1828.23,1828.37,1829.1,1829.15,1827.77,1827.91
2023-08-01 06:00:34,1828.1,1828.28,1829.1,1829.15,1827.77,1827.91
2023-08-01 06:00:44,1828.01,1828.15,1828.55,1828.6,1827.29,1827.43
2023-08-01 06:00:55,1827.97,1828.09,1828.55,1828.6,1827.29,1827.43
2023-08-01 06:01:06,1827.92,1827.93,1828.55,1828.6,1827.29,1827.43
2023-08-01 06:01:17,1827.56,1827.67,1828.55,1828.6,1827.27,1827.41
2023-08-01 06:01:27,1827.43,1827.65,1828.15,1828.2,1827.06,1827.2
2023-08-01 06:01:38,1827.33,1827.48,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:01:49,1827.51,1827.6,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:02:00,1827.45,1827.59,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:02:10,1827.37,1827.47,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:02:21,1827.45,1827.55,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:02:32,1827.33,1827.45,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:02:42,1827.3,1827.32,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:02:53,1827.23,1827.33,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:03:04,1827.54,1827.73,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:03:15,1827.34,1827.49,1828.15,1828.2,1827.04,1827.18
2023-08-01 06:03:25,1827.06,1827.17,1828.15,1828.2,1826.95,1826.98
2023-08-01 06:03:36,1827.12,1827.28,1828.15,1828.2,1826.95,1826.98
2023-08-01 06:03:47,1827.45,1827.59,1828.15,1828.2,1826.95,1826.96
2023-08-01 06:03:57,1827.9,1827.98,1828.15,1828.2,1827.23,1827.37
2023-08-01 06:04:08,1827.81,1827.94,1828.15,1828.2,1827.23,1827.37
2023-08-01 06:04:19,1828.38,1828.44,1829.1,1829.15,1827.57,1827.98
2023-08-01 06:04:30,1828.45,1828.53,1829.05,1829.1,1827.57,1827.97
2023-08-01 06:04:40,1828.3,1828.38,1829.05,1829.1,1827.57,1827.71
2023-08-01 06:04:51,1828.36,1828.48,1829.05,1829.1,1827.57,1827.71
2023-08-01 06:05:02,1828.32,1828.5,1829.05,1829.1,1827.57,1827.71
2023-08-01 06:05:13,1828.43,1828.54,1829.05,1829.1,1827.57,1827.71
2023-08-01 06:05:23,1828.3,1828.4,1829.05,1829.1,1827.57,1827.71
2023-08-01 06:05:34,1828.2,1828.37,1829.05,1829.1,1827.57,1827.71
2023-08-01 06:05:45,1827.62,1827.79,1828.7,1828.75,1827.39,1827.53
2023-08-01 06:05:55,1827.9,1828.04,1828.7,1828.75,1827.39,1827.53
2023-08-01 06:06:06,1827.77,1827.91,1828.5,1828.55,1827.39,1827.53
2023-08-01 06:06:17,1827.72,1827.85,1828.5,1828.55,1827.27,1827.41
2023-08-01 06:06:28,1827.91,1828.0,1828.5,1828.55,1827.27,1827.41
2023-08-01 06:06:38,1827.86,1827.97,1828.5,1828.55,1827.27,1827.41
2023-08-01 06:06:49,1827.86,1828.04,1828.5,1828.55,1827.27,1827.41
2023-08-01 06:07:00,1828.13,1828.22,1828.5,1828.55,1827.27,1827.41
2023-08-01 06:07:11,1828.13,1828.29,1828.5,1828.55,1827.45,1827.59
2023-08-01 06:07:21,1828.31,1828.45,1828.5,1828.55,1827.45,1827.59
2023-08-01 06:07:32,1828.47,1828.62,1828.5,1828.55,1827.77,1827.91
2023-08-01 06:07:43,1828.3,1828.39,1829.05,1829.1,1828.1,1828.24
2023-08-01 06:07:53,1828.39,1828.52,1829.05,1829.1,1828.1,1828.24
2023-08-01 06:08:04,1828.61,1828.67,1829.05,1829.1,1828.1,1828.24
2023-08-01 06:08:15,1828.63,1828.73,1829.05,1829.1,1828.1,1828.24
2023-08-01 06:08:26,1828.8,1828.92,1829.05,1829.1,1828.1,1828.24
2023-08-01 06:08:36,1828.36,1828.47,1829.05,1829.1,1827.63,1827.77
2023-08-01 06:08:47,1828.36,1828.53,1829.05,1829.1,1827.63,1827.77
2023-08-01 06:08:58,1828.33,1828.42,1829.05,1829.1,1827.63,1827.77
2023-08-01 06:09:08,1828.35,1828.5,1829.05,1829.1,1827.63,1827.77
2023-08-01 06:09:19,1828.21,1828.33,1829.05,1829.1,1827.63,1827.77
2023-08-01 06:09:30,1828.61,1828.73,1829.05,1829.1,1827.63,1827.77
2023-08-01 06:09:41,1828.61,1828.74,1829.05,1829.1,1827.74,1827.88
2023-08-01 06:09:51,1828.61,1828.7,1829.05,1829.1,1827.74,1827.88
2023-08-01 06:10:02,1828.65,1828.76,1829.05,1829.1,1827.74,1827.88
2023-08-01 06:10:13,1828.72,1828.8,1829.05,1829.1,1827.74,1827.88
2023-08-01 06:10:23,1829.04,1829.14,1829.45,1829.5,1828.12,1828.26
2023-08-01 06:10:34,1829.07,1829.15,1829.6,1829.65,1828.12,1828.26
2023-08-01 06:10:45,1828.92,1829.06,1829.6,1829.65,1828.12,1828.26
2023-08-01 06:10:56,1829.16,1829.28,1829.6,1829.65,1828.12,1828.26
